Date,Open,High,Low,Close,Adj Close,Volume
2009-11-02,73.86000061035156,74.94000244140625,73.3499984741211,74.27999877929688,53.24017333984375,3931700
2009-11-03,74.01000213623047,74.62999725341797,73.63999938964844,74.05999755859375,53.082481384277344,3479200
2009-11-04,74.68000030517578,75.27999877929688,73.9000015258789,74.06999969482422,53.089656829833984,4076200
2009-11-05,74.5,75.69000244140625,74.45999908447266,75.45999908447266,54.08595275878906,3097600
2009-11-06,74.87000274658203,75.80999755859375,74.68000030517578,75.41000366210938,54.05010223388672,1865200
2009-11-09,75.93000030517578,77.27999877929688,75.5,77.19999694824219,55.33308410644531,3950800
2009-11-10,77.04000091552734,78.27999877929688,77.04000091552734,77.98999786376953,55.89931869506836,3503800
2009-11-11,78.08999633789062,79.0,77.70999908447266,77.95999908447266,55.87784194946289,2876400
2009-11-12,77.91000366210938,78.16999816894531,76.94999694824219,77.20999908447266,55.34025192260742,2451700
2009-11-13,77.22000122070312,77.87999725341797,76.72000122070312,77.31999969482422,55.41908645629883,2423500
2009-11-16,77.55000305175781,78.29000091552734,77.43000030517578,78.0199966430664,55.92082214355469,2994500
2009-11-17,77.88999938964844,78.79000091552734,77.88999938964844,78.77999877929688,56.465545654296875,3094600
2009-11-18,78.05999755859375,78.12999725341797,77.33000183105469,77.80000305175781,56.126495361328125,2540500
2009-11-19,77.45999908447266,77.63999938964844,76.22000122070312,77.25,55.72971725463867,2527900
2009-11-20,77.12000274658203,77.22000122070312,76.25,76.63999938964844,55.28964614868164,3027500
2009-11-23,77.1500015258789,78.06999969482422,76.94999694824219,77.7300033569336,56.07596969604492,3397500
2009-11-24,77.52999877929688,77.87000274658203,76.97000122070312,77.61000061035156,55.989402770996094,2776600
2009-11-25,77.87000274658203,78.01000213623047,77.48999786376953,77.91000366210938,56.20584487915039,1939200
2009-11-27,76.12000274658203,77.2300033569336,76.12000274658203,76.75,55.368980407714844,1865900
2009-11-30,76.88999938964844,77.81999969482422,76.47000122070312,77.44000244140625,55.86677932739258,3930100
2009-12-01,77.8499984741211,79.0,77.83999633789062,78.62999725341797,56.725276947021484,3058400
2009-12-02,78.41999816894531,79.13999938964844,77.91000366210938,78.41000366210938,56.566558837890625,2977300
2009-12-03,78.4000015258789,78.66000366210938,76.9800033569336,77.1500015258789,55.65755844116211,2992800
2009-12-04,77.58000183105469,78.5999984741211,77.37000274658203,78.23999786376953,56.443912506103516,4376000
2009-12-07,77.91000366210938,78.86000061035156,77.6500015258789,77.91000366210938,56.20584487915039,3056100
2009-12-08,76.3499984741211,77.43000030517578,76.0,77.11000061035156,55.62870407104492,5046700
2009-12-09,78.25,79.93000030517578,78.05000305175781,79.73999786376953,57.52605438232422,6599400
2009-12-10,79.95999908447266,80.76000213623047,79.72000122070312,80.68000030517578,58.20417022705078,5050900
2009-12-11,80.58000183105469,81.80999755859375,80.44999694824219,81.75,58.97610092163086,4788800
2009-12-14,82.01000213623047,82.16999816894531,81.63999938964844,81.91000366210938,59.091529846191406,4999400
2009-12-15,82.0999984741211,82.93000030517578,81.54000091552734,82.69999694824219,59.661441802978516,4633000
2009-12-16,82.5199966430664,83.0199966430664,81.5199966430664,81.72000122070312,58.954463958740234,3979200
2009-12-17,81.38999938964844,81.4800033569336,80.33999633789062,80.47000122070312,58.05268478393555,3841700
2009-12-18,80.80000305175781,81.3499984741211,80.55000305175781,80.97000122070312,58.41337585449219,6667700
2009-12-21,81.02999877929688,82.22000122070312,80.93000030517578,81.43000030517578,58.745235443115234,2761300
2009-12-22,81.8499984741211,82.30999755859375,81.54000091552734,81.95999908447266,59.12759780883789,1844100
2009-12-23,81.95999908447266,82.31999969482422,81.4000015258789,82.19000244140625,59.293514251708984,1900200
2009-12-24,82.30999755859375,83.0,82.30999755859375,82.55000305175781,59.553226470947266,931200
2009-12-28,82.77999877929688,83.58999633789062,82.66999816894531,83.44999694824219,60.202510833740234,2353800
2009-12-29,83.77999877929688,84.31999969482422,83.6500015258789,84.12999725341797,60.69305419921875,3865900
2009-12-30,84.0,84.30000305175781,83.66000366210938,83.9000015258789,60.52717208862305,2595000
2009-12-31,83.79000091552734,84.08000183105469,82.54000091552734,82.66999816894531,59.63981246948242,2049800
2010-01-04,83.08999633789062,83.44999694824219,82.66999816894531,83.0199966430664,59.89229202270508,3043700
2010-01-05,82.80000305175781,83.2300033569336,81.69999694824219,82.5,59.51715087890625,2847000
2010-01-06,83.87999725341797,84.5999984741211,83.51000213623047,83.66999816894531,60.361244201660156,5268500
2010-01-07,83.31999969482422,83.76000213623047,82.12000274658203,83.7300033569336,60.404483795166016,4470100
2010-01-08,83.69000244140625,84.31999969482422,83.30000305175781,84.31999969482422,60.83013916015625,3405800
2010-01-11,84.37999725341797,84.5999984741211,83.41000366210938,83.9800033569336,60.58485412597656,2927100
2010-01-12,83.58000183105469,84.18000030517578,83.30000305175781,84.05000305175781,60.6353645324707,3031800
2010-01-13,84.11000061035156,84.11000061035156,83.19999694824219,83.77999877929688,60.44057083129883,3102000
2010-01-14,83.73999786376953,83.93000030517578,83.41999816894531,83.5,60.238582611083984,2634100
2010-01-15,83.5199966430664,84.08999633789062,82.87000274658203,83.37000274658203,60.14479064941406,3955000
2010-01-19,83.81999969482422,85.16999816894531,83.5,85.12000274658203,61.40726852416992,4500400
2010-01-20,84.83000183105469,85.12999725341797,83.58999633789062,84.72000122070312,61.11872100830078,3671200
2010-01-21,84.5999984741211,84.5999984741211,82.56999969482422,82.69999694824219,59.661441802978516,4783200
2010-01-22,82.4000015258789,82.83000183105469,81.30000305175781,81.4800033569336,58.781314849853516,4809000
2010-01-25,82.33000183105469,82.88999938964844,81.4800033569336,81.83000183105469,59.03380584716797,3386600
2010-01-26,81.45999908447266,82.7300033569336,81.04000091552734,81.62999725341797,58.889522552490234,3138000
2010-01-27,81.33000183105469,82.83999633789062,81.01000213623047,82.30000305175781,59.37288284301758,5066900
2010-01-28,82.62000274658203,82.63999938964844,79.11000061035156,80.75,58.25468826293945,6820700
2010-01-29,81.3499984741211,81.87999725341797,80.18000030517578,80.48999786376953,58.06709671020508,4347000
2010-02-01,80.83999633789062,80.88999938964844,79.94000244140625,80.44000244140625,58.03105163574219,3632700
2010-02-02,80.69999694824219,80.94000244140625,79.69999694824219,80.43000030517578,58.023807525634766,4690000
2010-02-03,79.83000183105469,81.68000030517578,79.83000183105469,81.5,58.795738220214844,3401300
2010-02-04,81.12999725341797,81.12999725341797,78.83000183105469,79.20999908447266,57.14369201660156,5312600
2010-02-05,79.16000366210938,79.5,77.26000213623047,78.54000091552734,56.66035079956055,5408000
2010-02-08,78.4800033569336,78.4800033569336,77.25,77.52999877929688,55.93170928955078,4407300
2010-02-09,78.27999877929688,79.41000366210938,77.9000015258789,78.72000122070312,56.79018783569336,4252500
2010-02-10,78.80000305175781,79.29000091552734,78.0,78.62000274658203,56.71805953979492,2445200
2010-02-11,79.22000122070312,80.38999938964844,78.83999633789062,80.2699966430664,57.90839385986328,5524500
2010-02-12,79.13999938964844,79.2300033569336,78.06999969482422,79.18000030517578,57.122047424316406,5443000
2010-02-16,80.08000183105469,80.63999938964844,79.33999633789062,80.47000122070312,58.05268478393555,3619100
2010-02-17,80.41999816894531,80.69000244140625,79.73999786376953,80.13999938964844,58.194297790527344,3095200
2010-02-18,80.05999755859375,81.18000030517578,80.05999755859375,81.11000061035156,58.898651123046875,2702400
2010-02-19,81.13999938964844,81.73999786376953,80.61000061035156,81.5199966430664,59.19638442993164,3217900
2010-02-22,81.70999908447266,81.76000213623047,80.55000305175781,80.68000030517578,58.5864143371582,3025400
2010-02-23,80.41000366210938,81.08999633789062,79.66999816894531,79.70999908447266,57.88204574584961,3981900
2010-02-24,80.0,80.5999984741211,79.5,80.06999969482422,58.14344787597656,3530700
2010-02-25,79.16000366210938,79.7699966430664,78.63999938964844,79.73999786376953,57.90380096435547,4106300
2010-02-26,79.73999786376953,80.33000183105469,79.0999984741211,80.1500015258789,58.20155334472656,3224400
2010-03-01,80.56999969482422,80.94999694824219,80.3499984741211,80.58000183105469,58.513790130615234,2545100
2010-03-02,80.73999786376953,81.37999725341797,80.58000183105469,81.12999725341797,58.91317367553711,3365600
2010-03-03,81.16000366210938,81.68000030517578,80.86000061035156,81.0,58.81878662109375,2852300
2010-03-04,81.20999908447266,81.36000061035156,80.56999969482422,81.0199966430664,58.83327102661133,2620300
2010-03-05,81.3499984741211,82.5,81.2300033569336,82.44000244140625,59.86444091796875,3142600
2010-03-08,82.41999816894531,82.52999877929688,81.2300033569336,81.30999755859375,59.04386520385742,3627900
2010-03-09,81.1500015258789,82.12999725341797,80.73999786376953,81.98999786376953,59.537662506103516,4249800
2010-03-10,81.91999816894531,82.05999755859375,81.25,81.55999755859375,59.22541046142578,3584600
