Date,Adj Close
2011-01-05,38.563575744628906
2011-01-06,38.06543731689453
2011-01-07,37.73808288574219
2011-01-10,37.5601806640625
2011-01-11,37.901756286621094
2011-01-12,38.64897155761719
2011-01-13,38.18642044067383
2011-01-14,38.250457763671875
2011-01-18,38.357208251953125
2011-01-19,37.84482955932617
2011-01-20,37.36802291870117
2011-01-21,37.190120697021484
2011-01-24,37.645572662353516
2011-01-25,37.28974914550781
2011-01-26,37.51747512817383
2011-01-27,37.09761047363281
2011-01-28,36.05150604248047
2011-01-31,36.5567741394043
2011-02-01,37.43919372558594
2011-02-02,37.09761047363281
2011-02-03,37.09761047363281
2011-02-04,36.59946823120117
2011-02-07,36.49272537231445
2011-02-08,36.81295394897461
2011-02-09,35.94474411010742
2011-02-10,35.92340850830078
2011-02-11,36.45713424682617
2011-02-14,36.57100296020508
2011-02-15,36.6990966796875
2011-02-16,37.12607955932617
2011-02-17,37.33957290649414
2011-02-18,37.567291259765625
2011-02-22,36.350399017333984
2011-02-23,36.56389236450195
2011-02-24,36.5567741394043
2011-02-25,36.926815032958984
2011-02-28,37.161659240722656
2011-03-01,36.68485641479492
2011-03-02,37.23994445800781
2011-03-03,37.88753128051758
2011-03-04,37.81636428833008
2011-03-07,37.09761047363281
2011-03-08,37.047794342041016
2011-03-09,37.06914520263672
2011-03-10,36.065738677978516
2011-03-11,36.43579864501953
2011-03-14,36.727569580078125
2011-03-15,36.32192611694336
2011-03-16,35.46796417236328
2011-03-17,35.539127349853516
2011-03-18,35.909175872802734
2011-03-21,36.314815521240234
2011-03-22,36.763145446777344
2011-03-23,37.11185073852539
2011-03-24,37.36802291870117
2011-03-25,37.21858596801758
2011-03-28,36.94104766845703
2011-03-29,37.23282241821289
2011-03-30,37.795013427734375
2011-03-31,38.2789306640625
2011-04-01,38.86246871948242
2011-04-04,39.03325653076172
2011-04-05,39.09730911254883
2011-04-06,38.926513671875
2011-04-07,38.926513671875
2011-04-08,38.96921157836914
2011-04-11,38.53512191772461
2011-04-12,37.78077697753906
2011-04-13,37.58863830566406
2011-04-14,37.723854064941406
2011-04-15,37.866180419921875
2011-04-18,37.062034606933594
2011-04-19,37.75232696533203
2011-04-20,38.286048889160156
2011-04-21,38.485313415527344
2011-04-25,38.385677337646484
2011-04-26,38.68456268310547
2011-04-27,38.371437072753906
2011-04-28,37.98003387451172
2011-04-29,38.54934310913086
2011-05-02,38.129478454589844
2011-05-03,37.382266998291016
2011-05-04,36.64928436279297
2011-05-05,36.34327697753906
2011-05-06,36.791603088378906
2011-05-09,36.933937072753906
2011-05-10,37.282630920410156
2011-05-11,36.45002746582031
2011-05-12,36.421566009521484
2011-05-13,35.84513854980469
2011-05-16,35.7881965637207
2011-05-17,36.072853088378906
2011-05-18,36.293460845947266
2011-05-19,36.101322174072266
2011-05-20,36.165367126464844
2011-05-23,35.724151611328125
2011-05-24,36.208072662353516
2011-05-25,36.072853088378906
2011-05-26,36.69198989868164
2011-05-27,37.06914520263672
2011-05-31,37.27552032470703
2011-06-01,36.49983596801758
2011-06-02,36.898353576660156
2011-06-03,36.763145446777344
2011-06-06,35.830902099609375
2011-06-07,36.030155181884766
2011-06-08,35.802433013916016
2011-06-09,36.05150604248047
2011-06-10,35.4821891784668
2011-06-13,35.460845947265625
2011-06-14,35.909175872802734
2011-06-15,35.4537353515625
2011-06-16,35.019630432128906
2011-06-17,35.211769104003906
2011-06-20,35.425270080566406
2011-06-21,35.79659652709961
2011-06-22,35.78213882446289
2011-06-23,35.59431838989258
2011-06-24,35.43537902832031
2011-06-27,35.75325012207031
2011-06-28,36.51903533935547
2011-06-29,37.031959533691406
2011-06-30,37.29203414916992
2011-07-01,37.81218719482422
2011-07-05,37.6315803527832
2011-07-06,37.349822998046875
2011-07-07,37.46541976928711
2011-07-08,37.01028060913086
2011-07-11,35.977203369140625
2011-07-12,35.78213882446289
2011-07-13,36.30229568481445
2011-07-14,35.847164154052734
2011-07-15,35.98442840576172
2011-07-18,35.61599349975586
2011-07-19,36.042236328125
2011-07-20,35.861610412597656
2011-07-21,36.41067123413086
2011-07-22,36.41788864135742
2011-07-25,36.41788864135742
2011-07-26,36.38176345825195
2011-07-27,35.7677001953125
2011-07-28,35.738807678222656
2011-07-29,35.78213882446289
2011-08-01,35.83994674682617
2011-08-02,34.647926330566406
2011-08-03,34.344505310058594
2011-08-04,32.343360900878906
2011-08-05,32.328914642333984
2011-08-08,29.439184188842773
2011-08-09,31.144113540649414
2011-08-10,30.10381507873535
2011-08-11,31.7581844329834
2011-08-12,32.01104736328125
2011-08-15,32.83462142944336
2011-08-16,32.60343933105469
2011-08-17,33.10914611816406
2011-08-18,31.613704681396484
2011-08-19,31.353626251220703
2011-08-22,31.534236907958984
2011-08-23,32.451725006103516
2011-08-24,32.234989166259766
2011-08-25,31.82321548461914
2011-08-26,32.191650390625
2011-08-29,33.145267486572266
2011-08-30,33.37643814086914
2011-08-31,34.012184143066406
2011-09-01,34.257808685302734
2011-09-02,33.21751022338867
2011-09-06,32.63233184814453
2011-09-07,33.390892028808594
2011-09-08,32.86351013183594
2011-09-09,31.649824142456055
2011-09-12,31.223596572875977
2011-09-13,31.43309783935547
2011-09-14,31.62814712524414
2011-09-15,32.1121826171875
2011-09-16,31.924348831176758
2011-09-19,31.382532119750977
2011-09-20,31.0791072845459
2011-09-21,29.94487953186035
2011-09-22,27.96541404724121
2011-09-23,28.536136627197266
2011-09-26,29.200775146484375
2011-09-27,29.757049560546875
2011-09-28,28.933473587036133
2011-09-29,29.063518524169922
2011-09-30,28.088226318359375
2011-10-03,27.336896896362305
2011-10-04,27.734237670898438
2011-10-05,28.268831253051758
2011-10-06,29.30913734436035
2011-10-07,28.73841667175293
2011-10-10,29.952104568481445
2011-10-11,30.089372634887695
2011-10-12,30.84792709350586
2011-10-13,30.631193161010742
2011-10-14,31.187463760375977
2011-10-17,30.031570434570312
2011-10-18,30.80457878112793
2011-10-19,30.291648864746094
2011-10-20,29.901531219482422
2011-10-21,30.667320251464844
2011-10-24,31.787090301513672
2011-10-25,31.151348114013672
2011-10-26,31.917129516601562
2011-10-27,33.571502685546875
2011-10-28,33.96883773803711
2011-10-31,32.86351013183594
2011-11-01,31.89545440673828
2011-11-02,32.6251106262207
2011-11-03,32.88519287109375
2011-11-04,32.84907531738281
2011-11-07,33.210289001464844
2011-11-08,33.57872009277344
2011-11-09,31.888227462768555
2011-11-10,32.19887161254883
2011-11-11,32.99354934692383
2011-11-14,32.560096740722656
2011-11-15,32.63955307006836
2011-11-16,32.097740173339844
2011-11-17,31.3969783782959
2011-11-18,31.28138542175293
2011-11-21,30.587841033935547
2011-11-22,30.320547103881836
2011-11-23,29.30913734436035
2011-11-25,28.839557647705078
2011-11-28,30.002676010131836
2011-11-29,30.017118453979492
2011-11-30,31.51255226135254
2011-12-01,31.64259910583496
2011-12-02,31.73651695251465
2011-12-05,32.35780715942383
2011-12-06,32.20610809326172
2011-12-07,32.24944305419922
2011-12-08,31.2380428314209
2011-12-09,32.083290100097656
2011-12-12,31.151348114013672
2011-12-13,30.819019317626953
2011-12-14,30.335004806518555
2011-12-15,30.400014877319336
2011-12-16,30.472259521484375
2011-12-19,29.93578338623047
2011-12-20,30.948556900024414
2011-12-21,31.00727653503418
2011-12-22,31.462284088134766
2011-12-23,31.572368621826172
2011-12-27,31.28615379333496
2011-12-28,30.632986068725586
2011-12-29,31.0953426361084
2011-12-30,31.24211883544922
2012-01-03,32.1227912902832
2012-01-04,32.24755859375
2012-01-05,31.83657455444336
2012-01-06,31.63109016418457
2012-01-09,32.005374908447266
2012-01-10,32.51911163330078
2012-01-11,32.687904357910156
2012-01-12,32.886051177978516
2012-01-13,32.394344329833984
2012-01-17,33.0328369140625
2012-01-18,33.96487808227539
2012-01-19,34.06763458251953
2012-01-20,34.082313537597656
2012-01-23,34.14102554321289
2012-01-24,34.04561996459961
2012-01-25,34.59604263305664
2012-01-26,34.35385513305664
2012-01-27,34.46394348144531
2012-01-30,34.104331970214844
2012-01-31,34.09698486328125
2012-02-01,34.896942138671875
2012-02-02,35.08776092529297
2012-02-03,35.528099060058594
2012-02-06,35.44002151489258
2012-02-07,35.71890640258789
2012-02-08,35.762943267822266
2012-02-09,35.828983306884766
2012-02-10,35.0950927734375
2012-02-13,35.608821868896484
2012-02-14,35.05839157104492
2012-02-15,34.772178649902344
2012-02-16,35.293251037597656
2012-02-17,35.5794677734375
2012-02-21,35.35929870605469
2012-02-22,35.351959228515625
2012-02-23,35.47671890258789
2012-02-24,35.5721321105957
2012-02-27,35.3886604309082
2012-02-28,35.983116149902344
2012-02-29,35.68220520019531
2012-03-01,36.3133659362793
2012-03-02,36.1886100769043
2012-03-05,35.61615753173828
2012-03-06,34.48596954345703
2012-03-07,34.72814178466797
2012-03-08,35.34461975097656
2012-03-09,35.13913345336914
2012-03-12,34.691444396972656
2012-03-13,35.65285873413086
2012-03-14,35.38131332397461
2012-03-15,35.59415054321289
2012-03-16,35.65285873413086
2012-03-19,35.65285873413086
2012-03-20,35.2198600769043
2012-03-21,35.30058670043945
2012-03-22,34.80887985229492
2012-03-23,35.05839157104492
2012-03-26,35.72624588012695
2012-03-27,35.528099060058594
2012-03-28,34.948307037353516
2012-03-29,34.94097900390625
2012-03-30,34.95565414428711
2012-04-02,35.43268585205078
2012-04-03,35.11711120605469
2012-04-04,34.427242279052734
2012-04-05,34.3685417175293
2012-04-09,34.14102554321289
2012-04-10,33.51720428466797
2012-04-11,33.641971588134766
2012-04-12,34.39055252075195
2012-04-13,33.700687408447266
2012-04-16,33.5245475769043
2012-04-17,33.7667350769043
2012-04-18,33.53188705444336
2012-04-19,33.51720428466797
2012-04-20,33.847469329833984
2012-04-23,33.421810150146484
2012-04-24,33.45850372314453
2012-04-25,33.38510513305664
2012-04-26,33.421810150146484
2012-04-27,33.71536636352539
2012-04-30,33.568580627441406
2012-05-01,33.81077194213867
2012-05-02,33.59059524536133
2012-05-03,33.421810150146484
2012-05-04,32.746612548828125
2012-05-07,33.09888458251953
2012-05-08,32.20353317260742
2012-05-09,31.77785873413086
2012-05-10,31.88795280456543
2012-05-11,31.535675048828125
2012-05-14,30.632986068725586
2012-05-15,30.1192569732666
2012-05-16,29.90642547607422
2012-05-17,29.231237411499023
2012-05-18,29.069778442382812
2012-05-21,29.811016082763672
2012-05-22,29.370677947998047
2012-05-23,29.38535499572754
2012-05-24,29.260587692260742
2012-05-25,29.502779006958008
2012-05-29,29.93578338623047
2012-05-30,29.370677947998047
2012-05-31,29.480754852294922
2012-06-01,28.783554077148438
2012-06-04,28.86427879333496
2012-06-05,28.959692001342773
2012-06-06,29.678905487060547
2012-06-07,29.847715377807617
2012-06-08,29.68625831604004
2012-06-11,29.209218978881836
2012-06-12,29.642213821411133
2012-06-13,29.451398849487305
2012-06-14,29.737628936767578
2012-06-15,30.08989715576172
2012-06-18,30.273378372192383
2012-06-19,31.132036209106445
2012-06-20,31.11116600036621
2012-06-21,30.03811264038086
2012-06-22,29.971052169799805
2012-06-25,29.352554321289062
2012-06-26,29.546295166015625
2012-06-27,29.725135803222656
2012-06-28,29.568649291992188
2012-06-29,30.887619018554688
2012-07-02,31.103721618652344
2012-07-03,31.60298728942871
2012-07-05,31.37198829650879
2012-07-06,30.96213150024414
2012-07-09,30.887619018554688
2012-07-10,30.492671966552734
2012-07-11,30.597002029418945
2012-07-12,30.39580726623535
2012-07-13,30.999393463134766
2012-07-16,31.044105529785156
2012-07-17,31.33472442626953
2012-07-18,31.394336700439453
2012-07-19,31.610443115234375
2012-07-20,31.245298385620117
2012-07-23,30.52993392944336
2012-07-24,30.3436336517334
2012-07-25,30.216955184936523
2012-07-26,30.977033615112305
2012-07-27,31.86379623413086
2012-07-30,31.79673194885254
2012-07-31,31.31237030029297
2012-08-01,31.222946166992188
2012-08-02,30.939781188964844
2012-08-03,31.662599563598633
2012-08-06,31.893596649169922
2012-08-07,31.871248245239258
2012-08-08,32.19913864135742
2012-08-09,32.18421936035156
2012-08-10,32.407779693603516
2012-08-13,32.042640686035156
2012-08-14,31.841445922851562
2012-08-15,31.93086051940918
2012-08-16,32.325809478759766
2012-08-17,32.281105041503906
2012-08-20,32.26619338989258
2012-08-21,31.98302459716797
2012-08-22,31.960670471191406
2012-08-23,31.647695541381836
2012-08-24,31.670059204101562
2012-08-27,31.379444122314453
2012-08-28,31.439043045043945
2012-08-29,31.029191970825195
2012-08-30,30.813095092773438
2012-08-31,30.9844913482666
2012-09-04,30.6566104888916
2012-09-05,30.87270736694336
2012-09-06,31.521015167236328
2012-09-07,32.102256774902344
2012-09-10,31.57318687438965
2012-09-11,31.93086051940918
2012-09-12,31.953216552734375
2012-09-13,32.88469314575195
2012-09-14,33.18276596069336
2012-09-17,32.899600982666016
2012-09-18,32.899600982666016
2012-09-19,32.817626953125
2012-09-20,32.63132858276367
2012-09-21,32.48975372314453
2012-09-24,32.39287567138672
2012-09-25,31.78183937072754
2012-09-26,31.826549530029297
2012-09-27,32.12461471557617
2012-09-28,31.72966957092285
2012-10-01,32.0128288269043
2012-10-02,31.968122482299805
2012-10-03,31.707313537597656
2012-10-04,32.109703063964844
2012-10-05,32.19913864135742
2012-10-08,32.243839263916016
2012-10-09,31.953216552734375
2012-10-10,31.670059204101562
2012-10-11,31.901060104370117
2012-10-12,31.752023696899414
2012-10-15,32.12461471557617
2012-10-16,32.370513916015625
2012-10-17,32.51210403442383
2012-10-18,32.45994186401367
2012-10-19,32.13951873779297
2012-10-22,32.161869049072266
2012-10-23,31.483768463134766
2012-10-24,31.670059204101562
2012-10-25,31.893596649169922
2012-10-26,31.826549530029297
2012-10-31,31.535926818847656
2012-11-01,32.0128288269043
2012-11-02,31.841445922851562
2012-11-05,31.953216552734375
2012-11-06,32.16932678222656
2012-11-07,31.51357078552246
2012-11-08,31.07391357421875
2012-11-09,30.94722557067871
2012-11-12,30.835445404052734
2012-11-13,30.716228485107422
2012-11-14,30.291475296020508
2012-11-15,30.358545303344727
2012-11-16,30.455406188964844
2012-11-19,30.924877166748047
2012-11-20,30.939781188964844
2012-11-21,30.91742515563965
2012-11-23,31.31237030029297
2012-11-26,31.185691833496094
2012-11-27,30.775835037231445
2012-11-28,30.9844913482666
2012-11-29,31.200590133666992
2012-11-30,31.036649703979492
2012-12-03,31.088815689086914
2012-12-04,30.932323455810547
2012-12-05,31.282560348510742
2012-12-06,31.54337501525879
2012-12-07,31.65514373779297
2012-12-10,31.953216552734375
2012-12-11,32.16932678222656
2012-12-12,32.19913864135742
2012-12-13,32.09481430053711
2012-12-14,32.26619338989258
2012-12-17,32.332305908203125
2012-12-18,32.65532684326172
2012-12-19,32.805564880371094
2012-12-20,32.96332931518555
2012-12-21,32.69288635253906
2012-12-24,32.54264831542969
2012-12-26,32.5952262878418
2012-12-27,32.70527648925781
2012-12-28,32.63742446899414
2012-12-31,33.04446792602539
2013-01-02,33.647464752197266
2013-01-03,33.9188117980957
2013-01-04,34.10725402832031
2013-01-07,33.91127395629883
2013-01-08,33.700233459472656
2013-01-09,33.95650100708008
2013-01-10,34.24292755126953
2013-01-11,34.0394172668457
2013-01-14,34.18262481689453
2013-01-15,34.0921745300293
2013-01-16,34.04695510864258
2013-01-17,34.28061294555664
2013-01-18,34.34845733642578
2013-01-22,34.431365966796875
2013-01-23,34.35599899291992
2013-01-24,34.41628646850586
2013-01-25,34.50674057006836
2013-01-28,34.18262481689453
2013-01-29,34.50674057006836
2013-01-30,34.250465393066406
2013-01-31,34.288150787353516
2013-02-01,34.55950164794922
2013-02-04,34.06956100463867
2013-02-05,34.06956100463867
2013-02-06,33.986656188964844
2013-02-07,33.81329345703125
2013-02-08,33.93387985229492
2013-02-11,33.87358474731445
2013-02-12,33.9188117980957
2013-02-13,33.57962417602539
2013-02-14,33.48163986206055
2013-02-15,33.60977554321289
2013-02-19,33.77560043334961
2013-02-20,33.052001953125
2013-02-21,32.64497756958008
2013-02-22,32.916324615478516
2013-02-25,32.35854721069336
2013-02-26,32.4866943359375
2013-02-27,32.62236404418945
2013-02-28,32.67512512207031
2013-03-01,32.71281433105469
2013-03-04,32.62236404418945
2013-03-05,32.79572296142578
2013-03-06,33.1725959777832
2013-03-07,33.44395065307617
2013-03-08,33.843448638916016
2013-03-11,33.62485122680664
2013-03-12,33.48917770385742
2013-03-13,32.916324615478516
2013-03-14,32.863563537597656
2013-03-15,32.592220306396484
2013-03-18,32.35101318359375
2013-03-19,32.28317642211914
2013-03-20,32.36608123779297
2013-03-21,32.17011642456055
2013-03-22,32.313323974609375
2013-03-25,32.155029296875
2013-03-26,32.584678649902344
2013-03-27,32.72789001464844
2013-03-28,32.90125274658203
2013-04-01,32.599754333496094
2013-04-02,32.47161865234375
2013-04-03,32.117347717285156
2013-04-04,32.04951095581055
2013-04-05,32.36608123779297
2013-04-08,32.403778076171875
2013-04-09,32.931400299072266
2013-04-10,33.18013381958008
2013-04-11,33.05954360961914
2013-04-12,32.89370346069336
2013-04-15,31.619873046875
2013-04-16,32.17764663696289
2013-04-17,31.401281356811523
2013-04-18,31.371131896972656
2013-04-19,31.717859268188477
2013-04-22,31.75554847717285
2013-04-23,32.17011642456055
2013-04-24,32.260555267333984
2013-04-25,32.37362289428711
2013-04-26,31.838468551635742
2013-04-29,32.04951095581055
2013-04-30,32.660057067871094
2013-05-01,32.1851921081543
2013-05-02,32.433929443359375
2013-05-03,32.825870513916016
2013-05-06,32.65251541137695
2013-05-07,33.052001953125
2013-05-08,33.089698791503906
2013-05-09,32.72789001464844
2013-05-10,32.53190994262695
2013-05-13,32.42638397216797
2013-05-14,32.260555267333984
2013-05-15,32.260555267333984
2013-05-16,32.162574768066406
2013-05-17,32.20779800415039
2013-05-20,32.21533203125
2013-05-21,32.139949798583984
2013-05-22,31.82339096069336
2013-05-23,31.82339096069336
2013-05-24,31.687715530395508
2013-05-28,31.544498443603516
2013-05-29,30.903806686401367
2013-05-30,30.986726760864258
2013-05-31,30.519393920898438
2013-06-03,30.6626033782959
2013-06-04,30.421405792236328
2013-06-05,29.795799255371094
2013-06-06,30.097293853759766
2013-06-07,29.83348274230957
2013-06-10,29.52444076538086
2013-06-11,29.004358291625977
2013-06-12,28.604869842529297
2013-06-13,29.140033721923828
2013-06-14,28.9365177154541
2013-06-17,28.830989837646484
2013-06-18,28.695314407348633
2013-06-19,27.798355102539062
2013-06-20,26.682804107666016
2013-06-21,26.878774642944336
2013-06-24,26.47174835205078
2013-06-25,26.99209976196289
2013-06-26,27.62910270690918
2013-06-27,28.189363479614258
2013-06-28,28.212379455566406
2013-07-01,28.30448341369629
2013-07-02,27.38351058959961
2013-07-03,27.283737182617188
2013-07-05,26.93837547302246
2013-07-08,26.999778747558594
2013-07-09,27.199316024780273
2013-07-10,26.815580368041992
2013-07-11,27.575380325317383
2013-07-12,27.237695693969727
2013-07-15,27.966785430908203
2013-07-16,27.736553192138672
2013-07-17,28.197036743164062
2013-07-18,28.28913116455078
2013-07-19,27.89771842956543
2013-07-22,28.38890838623047
2013-07-23,28.695890426635742
2013-07-24,28.250751495361328
2013-07-25,28.442630767822266
2013-07-26,28.450302124023438
2013-07-29,27.974472045898438
2013-07-30,27.713523864746094
2013-07-31,27.767250061035156
2013-08-01,28.250751495361328
2013-08-02,28.38890838623047
2013-08-05,27.989824295043945
2013-08-06,27.68283462524414
2013-08-07,27.613750457763672
2013-08-08,28.450302124023438
2013-08-09,28.634498596191406
2013-08-12,28.504024505615234
2013-08-13,28.419605255126953
2013-08-14,28.36588478088379
2013-08-15,28.250751495361328
2013-08-16,27.797950744628906
2013-08-19,27.368162155151367
2013-08-20,27.429563522338867
2013-08-21,26.769533157348633
2013-08-22,27.153268814086914
2013-08-23,27.874692916870117
2013-08-26,27.32979393005371
2013-08-27,26.846281051635742
2013-08-28,26.815580368041992
2013-08-29,26.80022621154785
2013-08-30,26.846281051635742
2013-09-03,27.099546432495117
2013-09-04,27.17629623413086
2013-09-05,27.66748046875
2013-09-06,28.227731704711914
2013-09-09,29.04893684387207
2013-09-10,29.325220108032227
2013-09-11,29.36359405517578
2013-09-12,28.88776397705078
2013-09-13,29.079635620117188
2013-09-16,29.24847412109375
2013-09-17,29.448020935058594
2013-09-18,30.85249900817871
2013-09-19,30.537832260131836
2013-09-20,29.90083122253418
2013-09-23,30.322940826416016
2013-09-24,30.054323196411133
2013-09-25,29.870128631591797
2013-09-26,29.731983184814453
2013-09-27,29.532447814941406
2013-09-30,29.371274948120117
2013-10-01,29.808725357055664
2013-10-02,29.985254287719727
2013-10-03,29.639890670776367
2013-10-04,29.893159866333008
2013-10-07,29.678253173828125
2013-10-08,29.355920791625977
2013-10-09,29.440345764160156
2013-10-10,30.09269905090332
2013-10-11,30.361318588256836
2013-10-14,30.622251510620117
2013-10-15,30.353633880615234
2013-10-16,30.72970199584961
2013-10-17,30.96761703491211
2013-10-18,30.80645179748535
2013-10-21,30.93691635131836
2013-10-22,31.243913650512695
2013-10-23,30.606916427612305
2013-10-24,30.461091995239258
2013-10-25,30.698999404907227
2013-10-28,31.021345138549805
2013-10-29,31.0136775970459
2013-10-30,30.96761703491211
2013-10-31,30.522483825683594
2013-11-01,30.399696350097656
2013-11-04,30.737375259399414
2013-11-05,29.88547706604004
2013-11-06,29.93920135498047
2013-11-07,29.332901000976562
2013-11-08,29.041263580322266
